,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,param_kernel,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2
50,4.244492483139038,0.030457263355748453,0.4804378509521484,0.003555249900837303,1.0,0.0001,0.0001,rbf,"{'C': 1.0, 'epsilon': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.4599743364025684,-0.48302987652312224,-0.47468519742304516,-0.46178538959477217,-0.4549323164850601,-0.4668814232857136,0.010374295105415196,48,-0.4671418585443641,-0.4642154207902413,-0.4650159096290405,-0.4687940381576977,-0.46766329126684586,-0.46656610367763784,0.0016986946721124574,-0.3427370568242494,-0.374150791053558,-0.36346272524337625,-0.350425679869534,-0.33869715253995347,-0.3538946811061342,0.013185968925562135,49,-0.3531955895988294,-0.3530538060858291,-0.35220433684558006,-0.35588044709761396,-0.3536850588419688,-0.3536038476939643,0.0012342893625829014,0.646056805337166,0.6345873727183424,0.6490524878287909,0.6474724736946036,0.6535833265471394,0.6461504932252085,0.006310796296965409,49,0.6495719230392301,0.6448141583811222,0.6446095177253153,0.6446487207004685,0.6482706755096417,0.6463829990711555,0.002114085006443984
51,4.250618314743042,0.07597874480584328,0.4851555824279785,0.002947203513550582,1.0,0.0001,0.001,rbf,"{'C': 1.0, 'epsilon': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}",-0.40838707907668564,-0.4160466056009381,-0.409971956919677,-0.40399056564327984,-0.40968181002089055,-0.40961560345229425,0.0038636636042390865,35,-0.4096490503673759,-0.40774269846827793,-0.40946481125554457,-0.41074307566114493,-0.4090402365409336,-0.40932797445865543,0.0009716191163612484,-0.2428939855974029,-0.2526380968908458,-0.24367103872958037,-0.23863110780730368,-0.23971369943175963,-0.24350958569137848,0.004938482484314755,39,-0.24296278619702935,-0.24151343616351448,-0.24385378855745082,-0.2443483952270455,-0.24358075904658266,-0.24325183303832457,0.0009776055616105928,0.7491643476683711,0.7532621794641423,0.7647193538950691,0.7599375874332466,0.7548227916429461,0.7563812520207551,0.005411332280070281,39,0.758940982143176,0.7570281027783313,0.7539402373743683,0.756014932691984,0.7577661433626356,0.7567380796700991,0.001693792828467847
52,4.270178270339966,0.030627869285219957,0.4887583255767822,0.004117116698678938,1.0,0.0001,0.01,rbf,"{'C': 1.0, 'epsilon': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}",-0.39944779101634975,-0.40611455571535887,-0.39737239061019275,-0.39505218642166645,-0.399785971963111,-0.39955457914533576,0.0036913879769247347,26,-0.39873088348987445,-0.3967956973929291,-0.399192015644401,-0.39936124729000977,-0.3986364562222471,-0.39854326000789225,0.0009151885344764729,-0.23188107419570905,-0.2406630131540311,-0.2312336391094181,-0.2279611082218897,-0.22904874638171246,-0.23215751621255212,0.004484367005433747,17,-0.22973540569285295,-0.22904244253019984,-0.2333755402120322,-0.2316985397247508,-0.231852626151875,-0.23114091086234217,0.0015614141702000213,0.7605373374471014,0.7649575892155571,0.7767284930761291,0.7706715854693666,0.7657308182691589,0.7677251646954625,0.005532505211283165,17,0.7720647176874725,0.7695744067499013,0.7645132750780606,0.7686459787984921,0.7694294244582384,0.768845560554433,0.0024512697447693064
53,4.5801794052124025,0.08771011345237294,0.4970700740814209,0.002604926629474273,1.0,0.0001,0.1,rbf,"{'C': 1.0, 'epsilon': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}",-0.3759739954025321,-0.3889946490964668,-0.37134349329567423,-0.3747963266197857,-0.3776063014828416,-0.3777429531794601,0.005989728561427327,14,-0.3764837649800064,-0.37344090598990415,-0.3788698199234617,-0.37699373020924887,-0.3769348557140383,-0.37654461536333184,0.0017548380304999657,-0.22234302680616091,-0.23315797495787466,-0.21624764463677748,-0.2182031105387689,-0.216609570820137,-0.2213122655519438,0.0063058047502885526,14,-0.21891543108250983,-0.21755985470144998,-0.22233301386499962,-0.220841632035437,-0.2211845993757818,-0.22016690621203563,0.0017056309246257285,0.770387241029699,0.7722873498112367,0.791198470634524,0.78048811143346,0.7784535051480478,0.7785629356113934,0.007343023645899723,14,0.7827999108980489,0.7811263360921549,0.7756556954103901,0.7794867430722774,0.7800384613903777,0.7798214293726498,0.00237008822639381
54,4.746845340728759,0.07815062626503473,0.49796571731567385,0.009168310099491954,1.0,0.0001,1.0,rbf,"{'C': 1.0, 'epsilon': 0.0001, 'gamma': 1.0, 'kernel': 'rbf'}",-0.19617241193483895,-0.20086837697946136,-0.19156281432337735,-0.19401358864715781,-0.19695406628875275,-0.19591425163471762,0.0031060826020420395,5,-0.19402892266555685,-0.19308231045361152,-0.19493648206182143,-0.19480724221400572,-0.19362743793445744,-0.19409647906589061,0.0007019815824116076,-0.06645882137055024,-0.06787357362006385,-0.06016945405177239,-0.06599303686298003,-0.06556973496240373,-0.06521292417355404,0.0026383250716787415,5,-0.06415244016034763,-0.06403302320719875,-0.0655570541390544,-0.06422956256708567,-0.06392362027887816,-0.06437914007051292,0.0005980874510152891,0.9313682396430181,0.9337115904802343,0.9419023774885587,0.9336111381810013,0.9329358121421403,0.9347058315869905,0.0036945806464191554,5,0.9363502351111861,0.935580291595211,0.9338498972055501,0.9358659420229322,0.9364298513109821,0.9356152434491722,0.0009364098972782863
55,4.193621587753296,0.03217961913254808,0.4864350318908691,0.005147028569045739,1.0,0.01,0.0001,rbf,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.45993057583708696,-0.48330688803085486,-0.475144482029425,-0.4616003935477963,-0.45492014470976605,-0.4669804968309858,0.010557468395191226,49,-0.4671214079970928,-0.4644697682921136,-0.4654270322588422,-0.46861133103818253,-0.46764631051956307,-0.46665517002115886,0.0015040349957926604,-0.3427916115506035,-0.3746356689577645,-0.3642689368976879,-0.350114809011,-0.33856885192182185,-0.35407597566777554,0.013491449503273585,50,-0.3532529156106437,-0.3535140075061791,-0.3529401790862061,-0.3555689871714128,-0.3535355723868977,-0.3537623323522679,0.0009287118343342228,0.6460004668883603,0.6341138189717687,0.6482740366845239,0.6477852091505217,0.6537145513684932,0.6459776166127336,0.006467631899614127,50,0.6495150462132687,0.6443511778779138,0.6438670188364137,0.6449597175088877,0.6484193353654885,0.6462224591603944,0.002293979241305822
56,4.230278730392456,0.08065469710849865,0.49434609413146974,0.015041560108821541,1.0,0.01,0.001,rbf,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}",-0.40835085864099174,-0.4158570012304534,-0.40994110126749955,-0.4039069611220283,-0.40969727693489405,-0.4095506398391734,0.0038271331554610333,33,-0.4095342208447253,-0.40769766650245104,-0.4094529599865857,-0.4106352141829556,-0.40898576515370605,-0.4092611653340847,0.0009507606003169354,-0.24265775795030026,-0.25223256625126983,-0.2436324714003623,-0.23835673140149694,-0.23956350548921168,-0.24328860649852818,0.0048725844994726335,38,-0.24263911199964835,-0.24128671510013405,-0.24382950017852753,-0.24404860899174893,-0.24335044153089982,-0.24303087556019176,0.000997123806370507,0.7494082990194679,0.7536582390743156,0.7647565932247172,0.7602136095434173,0.7549764087771914,0.7566026299278219,0.005340388022966655,38,0.7592621201468495,0.7572561929739938,0.7539647454732081,0.7563142731674101,0.757995187316244,0.7569585038155411,0.001780314683298443
57,4.202588176727295,0.04642537838824009,0.49630465507507326,0.012784593279918157,1.0,0.01,0.01,rbf,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}",-0.39929318277672715,-0.4060096047101733,-0.3971844281644383,-0.39505906042128364,-0.39975481680071806,-0.39946021857466807,0.0036758281490551097,25,-0.39868949997179765,-0.3967433843946354,-0.3991308366822894,-0.3993470061489044,-0.3985873611629051,-0.3984996176721064,0.0009213700887522312,-0.2317529118768637,-0.2406489306410596,-0.23101946067456483,-0.2278871520378214,-0.22902992116640172,-0.23206767527934224,0.004506450888754798,16,-0.22971411725099858,-0.22904949896920065,-0.23325488566424807,-0.23163149796819454,-0.23171446352283406,-0.2310728926750952,0.0015116308526251939,0.760669690163752,0.7649713428362541,0.7769352966453869,0.7707459852411935,0.7657500725451871,0.7678144774863547,0.0055709289734009815,15,0.7720858393208117,0.7695673076981926,0.7646350211028531,0.7687129208689347,0.7695668231042018,0.7689135824189988,0.0024192414504655537
58,4.431384897232055,0.05831447903146819,0.49044599533081057,0.006706629884796709,1.0,0.01,0.1,rbf,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}",-0.3761458651228226,-0.3890044201689172,-0.37131191331929697,-0.37475351819880953,-0.3774407868762702,-0.3777313007372233,0.005995947794628683,13,-0.37648553639292687,-0.3734579815885149,-0.3788390123247196,-0.3769977521001695,-0.3768600203277699,-0.37652806054682014,0.001737728326587653,-0.2224876444051194,-0.23302401710990173,-0.21610197237755144,-0.21790754010775965,-0.21645312151655774,-0.22119485910337797,0.006337638514510285,13,-0.2188466469382232,-0.2174458564512327,-0.22216141771388914,-0.2205661422621672,-0.22112723133468828,-0.22002945894004014,0.001680025445277942,0.7702378950107593,0.7724181791194815,0.7913391269203467,0.7807854546901857,0.7786135202143202,0.7786788351910187,0.007418495588796082,13,0.782868156074709,0.7812410227595935,0.7758288438714392,0.7797618232127115,0.7800955122095647,0.7799590716256036,0.0023333441800375203
59,4.665217781066895,0.07595733017100995,0.49264135360717776,0.04196077349572241,1.0,0.01,1.0,rbf,"{'C': 1.0, 'epsilon': 0.01, 'gamma': 1.0, 'kernel': 'rbf'}",-0.19641994130955556,-0.20131627246225092,-0.19189967893204052,-0.19435263105555298,-0.19763269202865366,-0.1963242431576107,0.0031656145068527197,6,-0.19411156666112492,-0.19341075216832665,-0.1951225264467965,-0.19499623525277635,-0.19405253485493365,-0.19433872307679162,0.0006389528506650954,-0.06671815544809906,-0.06812007998456071,-0.06021233073731338,-0.06608102877800821,-0.06582425800084936,-0.06539117058976615,0.002708936564119553,6,-0.06425253354059257,-0.06412835874677675,-0.06549824022259301,-0.06417911134135222,-0.0640589243403207,-0.06442343363832706,0.0005411184051097648,0.9311004263731515,0.9334708411875793,0.9418609771878519,0.9335226184921722,0.9326754880631386,0.9345260702607787,0.0037704369506127836,6,0.9362509260263938,0.9354843803395398,0.9339092431702333,0.9359163182314394,0.9362952954259023,0.9355712326387018,0.000880350657700198
60,0.6619240760803222,0.04989257228864225,0.08092589378356933,0.00029276276992968014,1.0,1.0,0.0001,rbf,"{'C': 1.0, 'epsilon': 1.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.5715541535585896,-0.5906336823430071,-0.5928059118738864,-0.578991849722017,-0.5674625518034121,-0.5802896298601825,0.01006164447981726,53,-0.5794077230488341,-0.5786266578586619,-0.5791966523838222,-0.5814950156677143,-0.5829826079720852,-0.5803417313862236,0.001638862317382544,-0.5153285118008328,-0.5484114154297112,-0.5543653318868846,-0.5329549919196988,-0.5176198084713578,-0.533736011901697,0.01574874202560309,53,-0.5331112977793344,-0.5313988023678881,-0.5320238040940933,-0.535180659538921,-0.5365806652314644,-0.5336590458023401,0.0019459656819208531,0.4678222966092598,0.4643965456303485,0.4647232837166586,0.4638483543685683,0.47058269956136534,0.46627463597724006,0.002560290019073905,53,0.4710659691445599,0.46539216515791615,0.4631633499688833,0.4656151143606966,0.4663864073467189,0.466324601195755,0.0026019495721259045
61,0.1213761806488037,0.0024198854964354467,0.016618013381958008,0.00036477752759193357,1.0,1.0,0.001,rbf,"{'C': 1.0, 'epsilon': 1.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.4212566238756476,-0.4263731176627281,-0.42311010416716105,-0.4185373242051441,-0.4196649552206953,-0.4217884250262752,0.00276144293261244,46,-0.4206316769625808,-0.42099961265028546,-0.4216889359320936,-0.4228566057415407,-0.42254132061631594,-0.42174363038056334,0.0008565066416300647,-0.25841618137201994,-0.26724513868262545,-0.26105450692945403,-0.2591776824544355,-0.2561201561700063,-0.26040273312170825,0.003769109319066193,46,-0.2589150664982034,-0.25942906422537504,-0.26040979844589407,-0.2611090887130503,-0.26176599616985763,-0.26032580281047607,0.0010477658151630265,0.7331346378623868,0.738996280138052,0.7479344554888626,0.7392677748296175,0.7380424020713472,0.7394751100780532,0.004776756869387127,46,0.7431136981291568,0.7390042851007059,0.737234456884851,0.7392791611125877,0.7396814631954578,0.7396626128845518,0.001917640059606632
62,0.01797347068786621,0.0010080914990604158,0.005351114273071289,0.004468259586371505,1.0,1.0,0.01,rbf,"{'C': 1.0, 'epsilon': 1.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.4108137930614303,-0.41438412352993426,-0.4061749501878784,-0.4053220701243231,-0.4111791867367327,-0.40957482472805984,0.0033729347328478295,34,-0.4094120473672734,-0.40809891163450257,-0.4106992284642523,-0.41069061627760656,-0.4093548787697709,-0.4096511365026811,0.0009729696051532292,-0.24391067252802018,-0.24644448169912808,-0.2391339163630173,-0.2389507989203489,-0.24007414658343523,-0.24170280321878992,0.002972656437256983,34,-0.24138533226142841,-0.24008100494329326,-0.2426981233740326,-0.24251334025754046,-0.24230742446365375,-0.2417970450599897,0.0009695162901537881,0.7481144191210207,0.7593111448911678,0.7691002482657241,0.7596159788191016,0.7544541292485248,0.7581191840691078,0.006895982664123996,34,0.7605060757214246,0.7584691842218543,0.7551063570495589,0.7578472590710158,0.7590324369238344,0.7581922625975376,0.0017764093076322544
63,0.03275208473205567,0.005670703424435705,0.0026978492736816407,0.00015371898801735698,1.0,1.0,0.1,rbf,"{'C': 1.0, 'epsilon': 1.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.4126143372050126,-0.41823047869515895,-0.40339852418554173,-0.406178071162837,-0.4146089759208725,-0.4110060774338845,0.0054579091520932784,42,-0.41043782480417995,-0.4083380768657099,-0.4129716746675058,-0.4125246566013736,-0.4104252631531822,-0.4109394992183903,0.0016688903613163767,-0.24707072948492098,-0.2505426658052267,-0.23813897047743296,-0.24064762050595573,-0.2456236711041502,-0.24440473147553732,0.004464151448213563,40,-0.24297509644782786,-0.2419437057325447,-0.24615356069430605,-0.245857588844388,-0.24461079985412773,-0.24430815031463887,0.0016288355818941066,0.7448510408770525,0.7553086724733583,0.7700609349030044,0.7579089797305123,0.7487781210231992,0.7553815498014254,0.008676110302978577,40,0.7589287683510414,0.7565952348801113,0.7516196608131627,0.7545079831334818,0.7567417982613143,0.7556786890878222,0.002464935515884618
64,0.02666811943054199,0.0019238991161408293,0.0028198719024658202,0.0001249295700472665,1.0,1.0,1.0,rbf,"{'C': 1.0, 'epsilon': 1.0, 'gamma': 1.0, 'kernel': 'rbf'}",-0.41310453281067366,-0.41918748633352554,-0.41221076475936824,-0.40733719959183984,-0.4131496902063299,-0.41299793474034746,0.0037685143172123026,45,-0.41257212258290243,-0.4113676581044251,-0.41329951007819343,-0.415114789255501,-0.4127174820292069,-0.4130143124100457,0.0012238015532468878,-0.2515992545826087,-0.2585851264023342,-0.24985030711483974,-0.24612613076987683,-0.24907706109706004,-0.2510475759933439,0.0041630762723116515,43,-0.250254025279744,-0.2491452979699978,-0.2517533729984286,-0.2527380882090485,-0.2511114129024793,-0.2510004394719396,0.0012326663189777582,0.7401744510299023,0.7474540407931127,0.7587528579761468,0.7523976094682134,0.7452460220241144,0.748804996258298,0.006337894155654234,43,0.7517068745674869,0.7493501533776223,0.7459691909375393,0.7476377145604487,0.750277130956011,0.7489882128798216,0.002006079325533556
65,0.0036986351013183595,0.0008960033283969623,0.0014389991760253907,0.00015772592588014984,1.0,100.0,0.0001,rbf,"{'C': 1.0, 'epsilon': 100.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
66,0.0029716014862060545,0.0002945682684954898,0.0015027999877929687,0.00011366675708737549,1.0,100.0,0.001,rbf,"{'C': 1.0, 'epsilon': 100.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
67,0.0030637741088867187,0.00021783759553981649,0.0014292240142822266,0.0002838081569583278,1.0,100.0,0.01,rbf,"{'C': 1.0, 'epsilon': 100.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
68,0.0029265880584716797,0.00013523718856163215,0.0018804550170898437,0.0007980692390535733,1.0,100.0,0.1,rbf,"{'C': 1.0, 'epsilon': 100.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
69,0.0036275386810302734,0.0014359765009630916,0.0014743804931640625,2.9050694847845624e-05,1.0,100.0,1.0,rbf,"{'C': 1.0, 'epsilon': 100.0, 'gamma': 1.0, 'kernel': 'rbf'}",-0.7994314145102377,-0.8212161727317185,-0.8333327572968949,-0.8032806759728447,-0.7993944083295847,-0.8113310857682562,0.013643196374216585,76,-0.81419608925469,-0.8087498996993198,-0.8067406139612111,-0.8132337738890384,-0.8136447828250427,-0.8113130319258606,0.0029971648056270517,-0.9849454793721348,-1.0401872319073402,-1.0599355116854081,-1.0120639151539228,-0.9968595873996495,-1.018798345103691,0.027649336728590816,76,-1.0270161609793245,-1.0132057228455231,-1.0106369188685655,-1.0202365520338774,-1.0227386571388895,-1.0187668023732361,0.006049930959429295,-0.01714927696439439,-0.015894014832342984,-0.023438457516739453,-0.018134254901064573,-0.019579821019729327,-0.018839165046854144,0.0025972520988387362,76,-0.018968834544048407,-0.019324310341701345,-0.01977944172440793,-0.018719536041102325,-0.017083328833431777,-0.018775090296938357,0.000917937296928858
70,0.002904176712036133,0.00016287154759853185,0.001413583755493164,0.00011968973617886267,1.0,10000.0,0.0001,rbf,"{'C': 1.0, 'epsilon': 10000.0, 'gamma': 0.0001, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
71,0.0028301239013671874,0.00010549957199758981,0.0014234542846679687,0.0003172473119608069,1.0,10000.0,0.001,rbf,"{'C': 1.0, 'epsilon': 10000.0, 'gamma': 0.001, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
72,0.002857208251953125,0.00015005808538051844,0.002023649215698242,0.0010999392545734715,1.0,10000.0,0.01,rbf,"{'C': 1.0, 'epsilon': 10000.0, 'gamma': 0.01, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
73,0.0029301166534423826,0.0002857243664373092,0.0014735221862792968,0.00013917263410596426,1.0,10000.0,0.1,rbf,"{'C': 1.0, 'epsilon': 10000.0, 'gamma': 0.1, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
74,0.0028725624084472655,0.00018346135998127653,0.001484823226928711,0.00031765220143474554,1.0,10000.0,1.0,rbf,"{'C': 1.0, 'epsilon': 10000.0, 'gamma': 1.0, 'kernel': 'rbf'}",-0.7994314145102412,-0.8212161727317211,-0.8333327572968436,-0.8032806759728478,-0.7993944083296316,-0.8113310857682571,0.013643196374191226,101,-0.8141960892546932,-0.8087498996993233,-0.8067406139611674,-0.8132337738890416,-0.8136447828250848,-0.8113130319258619,0.00299716480564737,-0.984945479372142,-1.0401872319073475,-1.0599355116852929,-1.0120639151539303,-0.9968595873997538,-1.0187983451036933,0.02764933672853898,101,-1.0270161609793322,-1.013205722845531,-1.0106369188684623,-1.0202365520338852,-1.022738657138988,-1.0187668023732397,0.006049930959471058,-0.017149276964401716,-0.015894014832349868,-0.02343845751662821,-0.018134254901072122,-0.019579821019835908,-0.018839165046857564,0.0025972520988024918,101,-0.01896883454405618,-0.019324310341709117,-0.01977944172430357,-0.018719536041110096,-0.0170833288335297,-0.018775090296941733,0.0009179372968710908
